MsgLocalTrackUpdate,2213.005126953125,kj500,red,20.77186517686161,126.16752863168817,8000.0,f-35c_10_LRSAM_4,blue,,blue,21.88292528936676,126.00805580713562,3000.0175138665363,,,,,,,,,
MsgLocalTrackUpdate,2213.009765625,kj500,red,20.77186517686161,126.16752863168817,8000.0,f-35c_10_LRSAM_5,blue,,blue,21.88198407528926,126.02322036298733,3000.012722723186,,,,,,,,,
MsgLocalTrackUpdate,2213.014404296875,kj500,red,20.77186517686161,126.16752863168817,8000.0,f-35c_10_LRSAM_6,blue,,blue,21.8818821113626,126.04072157140436,3000.0046881530434,,,,,,,,,
MsgLocalTrackUpdate,2213.019287109375,kj500,red,20.77186517686161,126.16752863168817,8000.0,f-35c_10_LRSAM_1,blue,,blue,21.890615810720828,125.97589200992742,3000.0127227269113,,,,,,,,,
MsgLocalTrackUpdate,2213.02392578125,kj500,red,20.77186517686161,126.16752863168817,8000.0,f-35c_4_LRSAM_6,blue,,blue,20.370966420305837,125.0858767765849,3000.0023604379967,,,,,,,,,
MsgLocalTrackUpdate,2213.028564453125,kj500,red,20.77186517686161,126.16752863168817,8000.0,f-35c_4_LRSAM_5,blue,,blue,20.377971459448922,125.08056648687156,2999.9853826547042,,,,,,,,,
MsgLocalTrackUpdate,2213.033447265625,kj500,red,20.77186517686161,126.16752863168817,8000.0,f-35c_4_LRSAM_1,blue,,blue,20.391413180742756,125.0432186799781,2999.9853826537728,,,,,,,,,
MsgLocalTrackUpdate,2213.062255859375,052D_1,red,21.736599999999999,124.87254722222221,0.0,f-35c_8_LRSAM_3,blue,,blue,21.76227793124205,125.12304054198259,3000.3088951008394,26243.04710356037,1.460696854920069,0.11175647709741099,,,,,,
MsgLocalTrackUpdate,2213.111083984375,055_1,red,21.047783333333335,125.00977777777778,0.0,f-35c_8_LRSAM_5,blue,,blue,21.761046137694045,125.13848596675477,3001.1709730103612,80167.589369470545,0.16699435176356167,0.030868088057489782,,,,,,
MsgLocalTrackUpdate,2213.130859375,055_1,red,21.047783333333335,125.00977777777778,0.0,f-35c_8_LRSAM_2,blue,,blue,21.764393504315368,125.11421460543764,3001.1759818540886,80154.146608067895,0.13532958351011137,0.03087543560925236,,,,,,
MsgLocalTrackUpdate,2213.136962890625,054A_2,red,21.585680555555555,125.03614444444445,0.0,f-35c_8_LRSAM_4,blue,,blue,21.761567638592076,125.1296848317063,3000.23938217666,21957.075870018969,0.46102178058618853,0.1344270309113704,,,,,,
MsgLocalTrackUpdate,2213.15673828125,054A_2,red,21.585680555555555,125.03614444444445,0.0,f-35c_8_LRSAM_3,blue,,blue,21.762257465001539,125.12283948497999,3000.2236123578623,21722.642774344578,0.42996672173702083,0.13592337654124625,,,,,,
MsgLocalTrackUpdate,2213.17626953125,054A_2,red,21.585680555555555,125.03614444444445,0.0,f-35c_8_LRSAM_1,blue,,blue,21.766952320354005,125.10837134025009,3000.1940445266664,21629.407933763185,0.35625461541402137,0.13652719844703815,,,,,,
MsgLocalTrackUpdate,2213.295654296875,052D_2,red,21.277241666666665,124.58474999999999,0.0,f-35c_8_LRSAM_6,blue,,blue,21.760603646043069,125.14960290756937,3001.2083089696243,79378.728626289841,0.82821569561157771,0.031318883809041805,,,,,,
MsgLocalTrackUpdate,2213.315185546875,052D_2,red,21.277241666666665,124.58474999999999,0.0,f-35c_8_LRSAM_4,blue,,blue,21.761511130582441,125.12909369240904,3001.1757491258904,77893.723799233529,0.80889804628877771,0.032151227330354623,,,,,,
MsgLocalTrackUpdate,2213.3349609375,052D_2,red,21.277241666666665,124.58474999999999,0.0,f-35c_8_LRSAM_2,blue,,blue,21.764314159662021,125.11353141722699,3001.1591387260705,76949.707190375309,0.79155856502035482,0.03269451603625715,,,,,,
MsgLocalTrackUpdate,2213.346435546875,055_1,red,21.047783333333335,125.00977777777778,0.0,xq-58a_5,blue,,blue,20.654541833613507,125.8193952716809,8999.8832777077332,95332.667638051047,2.0452017995814291,0.086892721358487995,,,,,,
MsgLocalTrackUpdate,2213.3544921875,052D_2,red,21.277241666666665,124.58474999999999,0.0,f-35c_8_LRSAM_1,blue,,blue,21.766890403963355,125.10792309544662,3001.1162011148408,76740.843081660365,0.78361657164865928,0.032816142025475878,,,,,,
MsgLocalTrackUpdate,2213.391845703125,kj500,red,20.772266577927255,126.16688146597019,8000.0,f-35c_8_LRSAM_6,blue,,blue,21.760586153064512,125.14940039843296,2999.9988129576668,,,,,,,,,
MsgLocalTrackUpdate,2213.396484375,kj500,red,20.772266577927255,126.16688146597019,8000.0,f-35c_8_LRSAM_5,blue,,blue,21.760970328780395,125.13765757414379,3000.0069809397683,,,,,,,,,
MsgLocalTrackUpdate,2213.4013671875,kj500,red,20.772266577927255,126.16688146597019,8000.0,f-35c_8_LRSAM_4,blue,,blue,21.761490449626244,125.12888028130276,2999.9947230061516,,,,,,,,,
MsgLocalTrackUpdate,2213.406005859375,kj500,red,20.772266577927255,126.16688146597019,8000.0,f-35c_8_LRSAM_2,blue,,blue,21.764286972084751,125.11331854920792,2999.9947230052203,,,,,,,,,
MsgLocalTrackUpdate,2213.420166015625,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_20,blue,,blue,23.06439621473606,127.5191845685107,9000.0000001071021,,,,,,,,,
MsgLocalTrackUpdate,2213.4248046875,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_19,blue,,blue,22.73974568058215,127.26419469471178,9000.0000001015142,,,,,,,,,
MsgLocalTrackUpdate,2213.429443359375,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_18,blue,,blue,22.420333144889646,127.08015258004663,9000.0000000977889,,,,,,,,,
MsgLocalTrackUpdate,2213.434326171875,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_16,blue,,blue,21.746933121271514,126.75630736933864,9000.0000000875443,,,,,,,,,
MsgLocalTrackUpdate,2213.43896484375,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_15,blue,,blue,20.77245600769443,126.15009556444308,9000.0000000754371,,,,,,,,,
MsgLocalTrackUpdate,2213.443603515625,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_10,blue,,blue,23.083775120724759,127.12614734557931,9000.0000001089647,,,,,,,,,
MsgLocalTrackUpdate,2213.448486328125,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_9,blue,,blue,22.78692883231259,126.92457168449863,9000.0000001033768,,,,,,,,,
MsgLocalTrackUpdate,2213.453125,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_6,blue,,blue,21.796029098928972,126.42780196568796,9000.0000000903383,,,,,,,,,
MsgLocalTrackUpdate,2213.457763671875,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_4,blue,,blue,20.271381479605736,125.57814394648719,9000.0000000698492,,,,,,,,,
MsgLocalTrackUpdate,2213.462646484375,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_2,blue,,blue,19.437025189751498,125.46404423111281,9000.0000000596046,,,,,,,,,
MsgLocalTrackUpdate,2213.471923828125,kj500,red,20.772381263496207,126.16669656085497,8000.0,f-35c_1,blue,,blue,18.862374855542626,125.96183571394222,10000.000000067055,,,,,,,,,
MsgLocalTrackUpdate,2213.519287109375,kj500,red,20.772381263496207,126.16669656085497,8000.0,f-35c_2,blue,,blue,18.484753075047369,125.76700094656059,10000.000000060536,,,,,,,,,
MsgLocalTrackUpdate,2213.52392578125,kj500,red,20.772438606205714,126.16660410819331,8000.0,f-35c_3,blue,,blue,19.34801151101858,126.50843823277431,10000.000000071712,,,,,,,,,
MsgLocalTrackUpdate,2213.528564453125,kj500,red,20.772438606205714,126.16660410819331,8000.0,f-35c_5,blue,,blue,19.454299138741703,127.01880660345584,10000.000000072643,,,,,,,,,
MsgLocalTrackUpdate,2213.533447265625,kj500,red,20.772438606205714,126.16660410819331,8000.0,f-35c_6,blue,,blue,21.497262442709687,127.89371634040702,10000.000000106171,,,,,,,,,
MsgLocalTrackUpdate,2213.5380859375,kj500,red,20.772438606205714,126.16660410819331,8000.0,f-35c_7,blue,,blue,21.031105019033941,127.99337986416224,10000.000000097789,,,,,,,,,
MsgLocalTrackUpdate,2213.542724609375,kj500,red,20.772438606205714,126.16660410819331,8000.0,f-35c_8,blue,,blue,22.178745390673765,128.4564958997851,10000.000000118278,,,,,,,,,
MsgLocalTrackUpdate,2213.54736328125,kj500,red,20.772438606205714,126.16660410819331,8000.0,f-35c_9,blue,,blue,20.531764164663098,127.65641642644803,10000.000000090338,,,,,,,,,
MsgLocalTrackUpdate,2213.556884765625,kj500,red,20.772438606205714,126.16660410819331,8000.0,xq-58a_1,blue,,blue,19.032926853358994,125.3035106081674,9000.0000000558794,,,,,,,,,
MsgLocalTrackUpdate,2213.5615234375,kj500,red,20.772438606205714,126.16660410819331,8000.0,xq-58a_3,blue,,blue,19.88728699494521,125.54608992548496,9000.0000000651926,,,,,,,,,
MsgLocalTrackUpdate,2213.56640625,kj500,red,20.772438606205714,126.16660410819331,8000.0,xq-58a_5,blue,,blue,20.65483840530689,125.81901345492476,9000.0000000745058,,,,,,,,,
MsgLocalTrackUpdate,2213.571044921875,kj500,red,20.772438606205714,126.16660410819331,8000.0,xq-58a_7,blue,,blue,22.134702517482364,126.53748456833766,9000.0000000931323,,,,,,,,,
MsgLocalTrackUpdate,2213.57568359375,kj500,red,20.772495948865242,126.16651165546226,8000.0,xq-58a_8,blue,,blue,22.454189560315871,126.75057781939955,9000.0000000987202,,,,,,,,,
MsgLocalTrackUpdate,2213.58056640625,kj500,red,20.772495948865242,126.16651165546226,8000.0,xq-58a_11,blue,,blue,19.099536027769098,125.75802039561766,9000.000000057742,,,,,,,,,
MsgLocalTrackUpdate,2213.585205078125,kj500,red,20.772495948865242,126.16651165546226,8000.0,xq-58a_12,blue,,blue,19.425119890695274,125.73892233578648,9000.0000000586733,,,,,,,,,
MsgLocalTrackUpdate,2213.58984375,kj500,red,20.772495948865242,126.16651165546226,8000.0,xq-58a_13,blue,,blue,19.987055651904331,126.0517865160718,9000.0000000651926,,,,,,,,,
MsgLocalTrackUpdate,2213.5947265625,kj500,red,20.772495948865242,126.16651165546226,8000.0,xq-58a_14,blue,,blue,20.423881625974488,126.09885797462712,9000.0000000707805,,,,,,,,,
MsgLocalTrackUpdate,2213.599365234375,kj500,red,20.772495948865242,126.16651165546226,8000.0,xq-58a_17,blue,,blue,22.080858951951445,126.90314938640356,9000.0000000931323,,,,,,,,,
MsgLocalTrackUpdate,2213.6181640625,kj500,red,20.772495948865242,126.16651165546226,8000.0,f-35c_8_LRSAM_1,blue,,blue,21.766797139247828,125.10714750503534,2999.9816203135997,,,,,,,,,
MsgLocalTrackUpdate,2213.623046875,kj500,red,20.772495948865242,126.16651165546226,8000.0,f-35c_8_LRSAM_3,blue,,blue,21.76211604623462,125.12144352239663,3000.0061430111527,,,,,,,,,
MsgLocalTrackUpdate,2213.78759765625,052D_1,red,21.736599999999999,124.87254722222221,0.0,f-35c_8_LRSAM_1,blue,,blue,21.76672281651247,125.10654888918222,3000.31982208509,24619.48102182884,1.4331131658003866,0.11942477802620739,,,,,,
MsgLocalTrackUpdate,2213.807373046875,052D_1,red,21.736599999999999,124.87254722222221,0.0,f-35c_8_LRSAM_2,blue,,blue,21.764153781362129,125.11213488680438,3000.3097273316234,25151.42685298809,1.4475385307932169,0.11680426881025639,,,,,,
MsgLocalTrackUpdate,2213.826904296875,052D_1,red,21.736599999999999,124.87254722222221,0.0,f-35c_8_LRSAM_4,blue,,blue,21.761375341708479,125.12767430538975,3000.308922611177,26706.276833948483,1.4663967137977119,0.10973748841059988,,,,,,
MsgLocalTrackUpdate,2213.846435546875,052D_1,red,21.736599999999999,124.87254722222221,0.0,f-35c_8_LRSAM_5,blue,,blue,21.760844677810582,125.13626693445225,3000.3291432391852,27579.642553335423,1.4718535762117726,0.10611390097598855,,,,,,
MsgLocalTrackUpdate,2213.856201171875,055_1,red,21.047783333333335,125.00977777777778,0.0,f-35c_8_LRSAM_1,blue,,blue,21.766693931211424,125.10636718975005,3001.2072722110897,80300.491880957663,0.12481170935275156,0.030795901317970248,,,,,,
MsgLocalTrackUpdate,2213.8662109375,052D_1,red,21.736599999999999,124.87254722222221,0.0,f-35c_8_LRSAM_6,blue,,blue,21.760466284672216,125.1479919432653,3000.3589687170461,28776.599534599907,1.4774237723725545,0.10150031702204908,,,,,,
MsgLocalTrackUpdate,2213.875732421875,055_1,red,21.047783333333335,125.00977777777778,0.0,f-35c_8_LRSAM_3,blue,,blue,21.762034747445444,125.1206292668697,3001.1826245971024,79988.366418804799,0.14397553097961074,0.030965487847926923,,,,,,
MsgLocalTrackUpdate,2213.8955078125,055_1,red,21.047783333333335,125.00977777777778,0.0,f-35c_8_LRSAM_4,blue,,blue,21.761356661040526,125.12747331564015,3001.1930528897792,80019.30553766615,0.15287356698942986,0.030948852766440802,,,,,,
MsgLocalTrackUpdate,2213.90185546875,054A_2,red,21.585680555555555,125.03614444444445,0.0,f-35c_8_LRSAM_2,blue,,blue,21.764126697371818,125.11190276410225,3000.2585372487083,21470.815969142477,0.37757012712230936,0.13756879570458183,,,,,,
MsgLocalTrackUpdate,2213.9150390625,055_1,red,21.047783333333335,125.00977777777778,0.0,f-35c_8_LRSAM_6,blue,,blue,21.760449692518854,125.14779049437546,3001.1790121523663,80268.955938964296,0.17896464937185541,0.030813348565131436,,,,,,
MsgLocalTrackUpdate,2213.92138671875,054A_2,red,21.585680555555555,125.03614444444445,0.0,f-35c_8_LRSAM_5,blue,,blue,21.760824815484039,125.13604862505339,3000.2304990952834,22183.503070963696,0.48950810077716123,0.13301062680255496,,,,,,
MsgLocalTrackUpdate,2213.94091796875,054A_2,red,21.585680555555555,125.03614444444445,0.0,f-35c_8_LRSAM_6,blue,,blue,21.760434841752499,125.14762291711476,3000.2498142709956,22730.022352362223,0.53731174575862584,0.1297094164149121,,,,,,
MsgLocalTrackUpdate,2213.9814453125,kj500,red,20.772897346082519,126.16586448440235,8000.0,f-35c_4_LRSAM_2,blue,,blue,20.394823606228986,125.05284648228867,2999.9935478651896,,,,,,,,,
MsgLocalTrackUpdate,2213.986083984375,kj500,red,20.772897346082519,126.16586448440235,8000.0,f-35c_4_LRSAM_3,blue,,blue,20.392395486951237,125.06330477439109,2999.9853826565668,,,,,,,,,
MsgLocalTrackUpdate,2213.990966796875,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_4_LRSAM_4,blue,,blue,20.386370394600025,125.07432336924177,2999.9853826547042,,,,,,,,,
MsgLocalTrackUpdate,2213.99560546875,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_10_LRSAM_2,blue,,blue,21.886498327960183,125.98181999550826,2999.9831901770085,,,,,,,,,
MsgLocalTrackUpdate,2214.000244140625,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_10_LRSAM_3,blue,,blue,21.883995704314213,125.99216782070195,3000.00456339214,,,,,,,,,
MsgLocalTrackUpdate,2214.005126953125,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_10_LRSAM_4,blue,,blue,21.882059878823647,126.00517505595502,3000.0175138674676,,,,,,,,,
MsgLocalTrackUpdate,2214.009765625,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_10_LRSAM_5,blue,,blue,21.881133445648778,126.02033454683831,3000.012722723186,,,,,,,,,
MsgLocalTrackUpdate,2214.014404296875,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_10_LRSAM_6,blue,,blue,21.881045519972556,126.03783101840783,3000.0046881521121,,,,,,,,,
MsgLocalTrackUpdate,2214.019287109375,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_10_LRSAM_1,blue,,blue,21.889702329202787,125.97302832182065,3000.0127227250487,,,,,,,,,
MsgLocalTrackUpdate,2214.02392578125,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_4_LRSAM_6,blue,,blue,20.373761002380167,125.08556198201288,3000.0023604398593,,,,,,,,,
MsgLocalTrackUpdate,2214.028564453125,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_4_LRSAM_5,blue,,blue,20.380767859172359,125.08027039012346,2999.9853826528415,,,,,,,,,
MsgLocalTrackUpdate,2214.033447265625,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_4_LRSAM_1,blue,,blue,20.394220193520525,125.04307538167066,2999.9853826593608,,,,,,,,,
MsgLocalTrackUpdate,2214.080078125,052D_2,red,21.277241666666665,124.58474999999999,0.0,f-35c_8_LRSAM_3,blue,,blue,21.761973273604191,125.12002759699583,3001.1582870790735,77251.549272099321,0.80005935968521491,0.03251970608686474,,,,,,
MsgLocalTrackUpdate,2214.099609375,052D_2,red,21.277241666666665,124.58474999999999,0.0,f-35c_8_LRSAM_5,blue,,blue,21.760788543845827,125.13564743825727,3001.1872440474108,78332.336211102607,0.81559787585219745,0.031902649712451166,,,,,,
MsgLocalTrackUpdate,2214.14990234375,054A_1,red,21.230644444444444,124.82280555555555,0.0,f-35c_8_LRSAM_6,blue,,blue,21.760381603294245,125.14699328302191,3000.9729051301256,67674.474177597091,0.51909496743800176,0.038728166534532996,,,,,,
MsgLocalTrackUpdate,2214.16943359375,054A_1,red,21.230644444444444,124.82280555555555,0.0,f-35c_8_LRSAM_5,blue,,blue,21.760756942337935,125.1352933679006,3000.9684018790722,67116.977246983792,0.50312897913463761,0.039137856518526394,,,,,,
MsgLocalTrackUpdate,2214.18896484375,054A_1,red,21.230644444444444,124.82280555555555,0.0,f-35c_8_LRSAM_3,blue,,blue,21.761933117735857,125.11962510663153,3000.9612956028432,66463.790012407437,0.48081204938853833,0.039625594455740834,,,,,,
MsgLocalTrackUpdate,2214.208740234375,054A_1,red,21.230644444444444,124.82280555555555,0.0,f-35c_8_LRSAM_1,blue,,blue,21.766566586167301,125.10537662218496,3000.895327555947,66253.16172208717,0.45748232490640423,0.039783963184553225,,,,,,
MsgLocalTrackUpdate,2214.391845703125,kj500,red,20.773356082760571,126.16512485617125,8000.0,f-35c_8_LRSAM_6,blue,,blue,21.760328725809657,125.1463813999741,2999.9988129595295,,,,,,,,,
MsgLocalTrackUpdate,2214.396484375,kj500,red,20.773356082760571,126.16512485617125,8000.0,f-35c_8_LRSAM_5,blue,,blue,21.760697079503899,125.13464015999013,3000.0069808913395,,,,,,,,,
MsgLocalTrackUpdate,2214.4013671875,kj500,red,20.773356082760571,126.16512485617125,8000.0,f-35c_8_LRSAM_4,blue,,blue,21.761201756493652,125.12586450376038,2999.9947229567915,,,,,,,,,
MsgLocalTrackUpdate,2214.406005859375,kj500,red,20.773413424620415,126.16503240233016,8000.0,f-35c_8_LRSAM_2,blue,,blue,21.763952460484575,125.11037310482999,2999.9859486250207,,,,,,,,,
MsgLocalTrackUpdate,2214.420166015625,kj500,red,20.773413424620415,126.16503240233016,8000.0,xq-58a_20,blue,,blue,23.065196915791191,127.51690387388216,9000.0000001080334,,,,,,,,,
MsgLocalTrackUpdate,2214.4248046875,kj500,red,20.773413424620415,126.16503240233016,8000.0,xq-58a_19,blue,,blue,22.740673390615108,127.26197615222068,9000.0000001033768,,,,,,,,,
MsgLocalTrackUpdate,2214.429443359375,kj500,red,20.773413424620415,126.16503240233016,8000.0,xq-58a_18,blue,,blue,22.42137589019406,127.07799914240837,9000.0000000987202,,,,,,,,,
MsgLocalTrackUpdate,2214.434326171875,kj500,red,20.773413424620415,126.16503240233016,8000.0,xq-58a_16,blue,,blue,21.748178070447839,126.75429142391822,9000.000000089407,,,,,,,,,
MsgLocalTrackUpdate,2214.43896484375,kj500,red,20.773413424620415,126.16503240233016,8000.0,xq-58a_15,blue,,blue,20.773863746670024,126.14821845153085,9000.0000000763685,,,,,,,,,
MsgLocalTrackUpdate,2214.443603515625,kj500,red,20.773413424620415,126.16503240233016,8000.0,xq-58a_10,blue,,blue,23.084613228220988,127.12387314091799,9000.0000001080334,,,,,,,,,
MsgLocalTrackUpdate,2214.448486328125,kj500,red,20.773413424620415,126.16503240233016,8000.0,xq-58a_9,blue,,blue,22.787900816541001,126.92234740649309,9000.0000001052395,,,,,,,,,
MsgLocalTrackUpdate,2214.453125,kj500,red,20.773413424620415,126.16503240233016,8000.0,xq-58a_6,blue,,blue,21.797322924654029,126.42582093498129,9000.000000089407,,,,,,,,,
MsgLocalTrackUpdate,2214.457763671875,kj500,red,20.773470766430268,126.16493994841967,8000.0,xq-58a_4,blue,,blue,20.27304376205457,125.57649618693918,9000.0000000689179,,,,,,,,,
MsgLocalTrackUpdate,2214.462646484375,kj500,red,20.773470766430268,126.16493994841967,8000.0,xq-58a_2,blue,,blue,19.439091849314337,125.46308423687931,9000.0000000596046,,,,,,,,,
MsgLocalTrackUpdate,2214.471923828125,kj500,red,20.773470766430268,126.16493994841967,8000.0,f-35c_1,blue,,blue,18.864799171612709,125.96115609504426,10000.000000067055,,,,,,,,,
MsgLocalTrackUpdate,2214.519287109375,kj500,red,20.773528108190146,126.16484749443981,8000.0,f-35c_2,blue,,blue,18.486672904662282,125.76530747819236,10000.000000060536,,,,,,,,,
