LOCAL_TRACK_UPDATED,1194.9,kj500,red,20.7652,126.178,8000,f-35c_5,blue,F-35C,blue,19.5242,126.973,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1194.92,kj500,red,20.7652,126.178,8000,f-35c_7,blue,F-35C,blue,21.0928,127.928,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1194.93,kj500,red,20.7653,126.178,8000,f-35c_8,blue,F-35C,blue,22.252,128.33,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1194.94,kj500,red,20.7653,126.178,8000,f-35c_9,blue,F-35C,blue,20.5458,127.691,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1194.98,kj500,red,20.7653,126.178,8000,xq-58a_3,blue,XQ-58A,blue,18.245,127.08,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195,kj500,red,20.7653,126.178,8000,xq-58a_5,blue,XQ-58A,blue,19.3488,127.798,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.01,kj500,red,20.7654,126.178,8000,xq-58a_6,blue,XQ-58A,blue,20.4663,128.427,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.02,kj500,red,20.7654,126.178,8000,xq-58a_8,blue,XQ-58A,blue,21.3431,128.908,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.08,kj500,red,20.7654,126.178,8000,xq-58a_15,blue,XQ-58A,blue,19.5053,128.164,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.09,kj500,red,20.7654,126.178,8000,xq-58a_16,blue,XQ-58A,blue,20.4667,128.792,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.16,kj500,red,20.7655,126.178,8000,f-35c_7_LRSAM_2,blue,SSM203,blue,21.1835,127.403,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.17,kj500,red,20.7655,126.178,8000,f-35c_7_LRSAM_3,blue,SSM203,blue,21.1642,127.407,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.19,kj500,red,20.7655,126.178,8000,f-35c_7_LRSAM_4,blue,SSM203,blue,21.151,127.413,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.2,kj500,red,20.7656,126.178,8000,f-35c_7_LRSAM_6,blue,SSM203,blue,21.1239,127.433,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.21,kj500,red,20.7656,126.178,8000,f-35c_9_LRSAM_4,blue,SSM203,blue,20.6792,127.353,3537.93,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.23,kj500,red,20.7656,126.178,8000,f-35c_9_LRSAM_5,blue,SSM203,blue,20.686,127.366,3560.39,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.24,kj500,red,20.7656,126.178,8000,f-35c_6_LRSAM_1,blue,SSM203,blue,21.5461,127.491,3658.2,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.25,kj500,red,20.7656,126.178,8000,f-35c_6_LRSAM_3,blue,SSM203,blue,21.5841,127.509,3749.47,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.27,kj500,red,20.7656,126.178,8000,f-35c_6_LRSAM_4,blue,SSM203,blue,21.5958,127.52,3802.67,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.28,kj500,red,20.7657,126.178,8000,f-35c_3_LRSAM_1,blue,SSM203,blue,19.38,126.336,3841.9,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.29,kj500,red,20.7657,126.178,8000,f-35c_3_LRSAM_2,blue,SSM203,blue,19.3983,126.358,3900.56,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.31,kj500,red,20.7657,126.177,8000,f-35c_3_LRSAM_5,blue,SSM203,blue,19.4258,126.414,4110.46,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.32,kj500,red,20.7657,126.177,8000,f-35c_5_LRSAM_1,blue,SSM203,blue,19.6871,126.855,5012.16,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.34,kj500,red,20.7657,126.177,8000,f-35c_5_LRSAM_3,blue,SSM203,blue,19.6492,126.846,5270.96,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.35,kj500,red,20.7657,126.177,8000,f-35c_5_LRSAM_6,blue,SSM203,blue,19.5974,126.855,5696.92,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.36,kj500,red,20.7657,126.177,8000,f-35c_5_LRSAM_5,blue,SSM203,blue,19.6158,126.85,5548.15,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.38,kj500,red,20.7658,126.177,8000,f-35c_5_LRSAM_4,blue,SSM203,blue,19.6336,126.847,5404.34,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.39,kj500,red,20.7658,126.177,8000,f-35c_5_LRSAM_2,blue,SSM203,blue,19.6634,126.846,5130.97,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.4,kj500,red,20.7658,126.177,8000,f-35c_3_LRSAM_6,blue,SSM203,blue,19.4235,126.417,4182.67,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.42,kj500,red,20.7658,126.177,8000,f-35c_3_LRSAM_4,blue,SSM203,blue,19.4274,126.408,4027.44,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.43,kj500,red,20.7658,126.177,8000,f-35c_3_LRSAM_3,blue,SSM203,blue,19.4146,126.382,3956.42,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.44,kj500,red,20.7658,126.177,8000,f-35c_6_LRSAM_6,blue,SSM203,blue,21.6023,127.531,3910.59,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.46,kj500,red,20.7658,126.177,8000,f-35c_6_LRSAM_5,blue,SSM203,blue,21.6006,127.526,3848.72,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.47,kj500,red,20.7659,126.177,8000,f-35c_6_LRSAM_2,blue,SSM203,blue,21.5726,127.499,3692.45,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.48,kj500,red,20.7659,126.177,8000,f-35c_9_LRSAM_6,blue,SSM203,blue,20.6908,127.377,3580.43,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.5,kj500,red,20.7659,126.177,8000,f-35c_9_LRSAM_3,blue,SSM203,blue,20.6688,127.336,3516.64,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.51,kj500,red,20.7659,126.177,8000,f-35c_9_LRSAM_2,blue,SSM203,blue,20.6477,127.317,3505.83,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.52,kj500,red,20.7659,126.177,8000,f-35c_9_LRSAM_1,blue,SSM203,blue,20.6255,127.3,3500.51,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.54,kj500,red,20.7659,126.177,8000,f-35c_7_LRSAM_5,blue,SSM203,blue,21.1373,127.421,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.55,kj500,red,20.7659,126.177,8000,f-35c_7_LRSAM_1,blue,SSM203,blue,21.2145,127.399,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.62,kj500,red,20.766,126.177,8000,xq-58a_17,blue,XQ-58A,blue,20.8884,129.002,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.63,kj500,red,20.766,126.177,8000,xq-58a_14,blue,XQ-58A,blue,18.9344,127.847,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.67,kj500,red,20.7661,126.177,8000,xq-58a_7,blue,XQ-58A,blue,20.9154,128.619,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.69,kj500,red,20.7661,126.177,8000,xq-58a_4,blue,XQ-58A,blue,18.8112,127.391,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.71,kj500,red,20.7661,126.177,8000,f-35c_6,blue,F-35C,blue,21.5687,127.828,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.74,kj500,red,20.7662,126.177,8000,f-35c_3,blue,F-35C,blue,19.2774,126.529,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.75,kj500,red,20.7662,126.177,8000,f-35c_2,blue,F-35C,blue,18.2992,125.923,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.89,kj500,red,20.7663,126.176,8000,f-35c_1,blue,F-35C,blue,18.9336,126.14,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.9,kj500,red,20.7663,126.176,8000,f-35c_5,blue,F-35C,blue,19.5229,126.97,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.92,kj500,red,20.7664,126.176,8000,f-35c_7,blue,F-35C,blue,21.0915,127.93,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.93,kj500,red,20.7664,126.176,8000,f-35c_8,blue,F-35C,blue,22.2514,128.328,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.94,kj500,red,20.7664,126.176,8000,f-35c_9,blue,F-35C,blue,20.5457,127.693,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1195.98,kj500,red,20.7664,126.176,8000,xq-58a_3,blue,XQ-58A,blue,18.2459,127.077,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196,kj500,red,20.7664,126.176,8000,xq-58a_5,blue,XQ-58A,blue,19.3497,127.796,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.01,kj500,red,20.7665,126.176,8000,xq-58a_6,blue,XQ-58A,blue,20.4676,128.425,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.02,kj500,red,20.7665,126.176,8000,xq-58a_8,blue,XQ-58A,blue,21.3442,128.906,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.08,kj500,red,20.7665,126.176,8000,xq-58a_15,blue,XQ-58A,blue,19.5063,128.162,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.09,kj500,red,20.7665,126.176,8000,xq-58a_16,blue,XQ-58A,blue,20.468,128.79,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.16,kj500,red,20.7666,126.176,8000,f-35c_7_LRSAM_2,blue,SSM203,blue,21.1841,127.398,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.17,kj500,red,20.7666,126.176,8000,f-35c_7_LRSAM_3,blue,SSM203,blue,21.1647,127.403,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.19,kj500,red,20.7667,126.176,8000,f-35c_7_LRSAM_4,blue,SSM203,blue,21.1516,127.409,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.2,kj500,red,20.7667,126.176,8000,f-35c_7_LRSAM_6,blue,SSM203,blue,21.1244,127.428,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.21,kj500,red,20.7667,126.176,8000,f-35c_9_LRSAM_4,blue,SSM203,blue,20.6813,127.348,3520.9,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.23,kj500,red,20.7667,126.176,8000,f-35c_9_LRSAM_5,blue,SSM203,blue,20.6882,127.362,3538.3,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.24,kj500,red,20.7667,126.176,8000,f-35c_6_LRSAM_1,blue,SSM203,blue,21.5461,127.485,3621.07,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.25,kj500,red,20.7667,126.176,8000,f-35c_6_LRSAM_3,blue,SSM203,blue,21.5843,127.503,3702.28,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.27,kj500,red,20.7667,126.176,8000,f-35c_6_LRSAM_4,blue,SSM203,blue,21.596,127.514,3750.46,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.28,kj500,red,20.7668,126.176,8000,f-35c_3_LRSAM_1,blue,SSM203,blue,19.3843,126.332,3786.27,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.29,kj500,red,20.7668,126.176,8000,f-35c_3_LRSAM_2,blue,SSM203,blue,19.4028,126.354,3840.16,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.31,kj500,red,20.7668,126.176,8000,f-35c_3_LRSAM_5,blue,SSM203,blue,19.4308,126.411,4035.38,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.32,kj500,red,20.7668,126.176,8000,f-35c_5_LRSAM_1,blue,SSM203,blue,19.6922,126.85,4892.72,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.34,kj500,red,20.7668,126.176,8000,f-35c_5_LRSAM_3,blue,SSM203,blue,19.6541,126.839,5141.51,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.35,kj500,red,20.7668,126.176,8000,f-35c_5_LRSAM_6,blue,SSM203,blue,19.602,126.848,5552.35,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.36,kj500,red,20.7668,126.176,8000,f-35c_5_LRSAM_5,blue,SSM203,blue,19.6206,126.843,5408.65,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.38,kj500,red,20.7669,126.176,8000,f-35c_5_LRSAM_4,blue,SSM203,blue,19.6385,126.84,5269.96,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.39,kj500,red,20.7669,126.176,8000,f-35c_5_LRSAM_2,blue,SSM203,blue,19.6683,126.839,5006.84,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.4,kj500,red,20.7669,126.176,8000,f-35c_3_LRSAM_6,blue,SSM203,blue,19.4285,126.413,4103.15,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.42,kj500,red,20.7669,126.176,8000,f-35c_3_LRSAM_4,blue,SSM203,blue,19.4323,126.404,3957.8,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.43,kj500,red,20.7669,126.176,8000,f-35c_3_LRSAM_3,blue,SSM203,blue,19.4192,126.378,3891.8,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.44,kj500,red,20.7669,126.175,8000,f-35c_6_LRSAM_6,blue,SSM203,blue,21.6026,127.524,3849.42,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.46,kj500,red,20.7669,126.175,8000,f-35c_6_LRSAM_5,blue,SSM203,blue,21.6009,127.52,3792.52,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.47,kj500,red,20.767,126.175,8000,f-35c_6_LRSAM_2,blue,SSM203,blue,21.5728,127.494,3651.27,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.48,kj500,red,20.767,126.175,8000,f-35c_9_LRSAM_6,blue,SSM203,blue,20.693,127.373,3554.59,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.5,kj500,red,20.767,126.175,8000,f-35c_9_LRSAM_3,blue,SSM203,blue,20.6709,127.332,3506.13,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.51,kj500,red,20.767,126.175,8000,f-35c_9_LRSAM_2,blue,SSM203,blue,20.6497,127.312,3500.58,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.52,kj500,red,20.767,126.175,8000,f-35c_9_LRSAM_1,blue,SSM203,blue,20.6274,127.296,3499.98,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.54,kj500,red,20.767,126.175,8000,f-35c_7_LRSAM_5,blue,SSM203,blue,21.1379,127.416,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.55,kj500,red,20.7671,126.175,8000,f-35c_7_LRSAM_1,blue,SSM203,blue,21.2151,127.395,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.62,kj500,red,20.7671,126.175,8000,xq-58a_17,blue,XQ-58A,blue,20.8896,129,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.63,kj500,red,20.7671,126.175,8000,xq-58a_14,blue,XQ-58A,blue,18.9353,127.845,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.67,kj500,red,20.7672,126.175,8000,xq-58a_7,blue,XQ-58A,blue,20.9166,128.617,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.69,kj500,red,20.7672,126.175,8000,xq-58a_4,blue,XQ-58A,blue,18.8121,127.388,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.71,kj500,red,20.7672,126.175,8000,f-35c_6,blue,F-35C,blue,21.5672,127.83,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.74,kj500,red,20.7673,126.175,8000,f-35c_3,blue,F-35C,blue,19.2797,126.528,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.75,kj500,red,20.7673,126.175,8000,f-35c_2,blue,F-35C,blue,18.3005,125.921,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.89,kj500,red,20.7674,126.175,8000,f-35c_1,blue,F-35C,blue,18.9349,126.137,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.9,kj500,red,20.7674,126.175,8000,f-35c_5,blue,F-35C,blue,19.5215,126.968,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.92,kj500,red,20.7675,126.175,8000,f-35c_7,blue,F-35C,blue,21.0901,127.933,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.93,kj500,red,20.7675,126.175,8000,f-35c_8,blue,F-35C,blue,22.2507,128.325,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.94,kj500,red,20.7675,126.175,8000,f-35c_9,blue,F-35C,blue,20.5457,127.696,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1196.98,kj500,red,20.7675,126.175,8000,xq-58a_3,blue,XQ-58A,blue,18.2467,127.075,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197,kj500,red,20.7675,126.174,8000,xq-58a_5,blue,XQ-58A,blue,19.3506,127.794,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.01,kj500,red,20.7676,126.174,8000,xq-58a_6,blue,XQ-58A,blue,20.4689,128.424,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.02,kj500,red,20.7676,126.174,8000,xq-58a_8,blue,XQ-58A,blue,21.3453,128.904,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.08,kj500,red,20.7676,126.174,8000,xq-58a_15,blue,XQ-58A,blue,19.5073,128.16,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.09,kj500,red,20.7677,126.174,8000,xq-58a_16,blue,XQ-58A,blue,20.4692,128.788,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.16,kj500,red,20.7677,126.174,8000,f-35c_7_LRSAM_2,blue,SSM203,blue,21.1847,127.394,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.17,kj500,red,20.7677,126.174,8000,f-35c_7_LRSAM_3,blue,SSM203,blue,21.1653,127.399,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.19,kj500,red,20.7678,126.174,8000,f-35c_7_LRSAM_4,blue,SSM203,blue,21.1521,127.405,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.2,kj500,red,20.7678,126.174,8000,f-35c_7_LRSAM_6,blue,SSM203,blue,21.125,127.424,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.21,kj500,red,20.7678,126.174,8000,f-35c_9_LRSAM_4,blue,SSM203,blue,20.6834,127.343,3508.84,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.23,kj500,red,20.7678,126.174,8000,f-35c_9_LRSAM_5,blue,SSM203,blue,20.6904,127.357,3521.18,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.24,kj500,red,20.7678,126.174,8000,f-35c_6_LRSAM_1,blue,SSM203,blue,21.5461,127.48,3588.87,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.25,kj500,red,20.7678,126.174,8000,f-35c_6_LRSAM_3,blue,SSM203,blue,21.5845,127.497,3660,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.27,kj500,red,20.7678,126.174,8000,f-35c_6_LRSAM_4,blue,SSM203,blue,21.5962,127.508,3703.17,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.28,kj500,red,20.7679,126.174,8000,f-35c_3_LRSAM_1,blue,SSM203,blue,19.3885,126.328,3735.56,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.29,kj500,red,20.7679,126.174,8000,f-35c_3_LRSAM_2,blue,SSM203,blue,19.4072,126.35,3784.68,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.31,kj500,red,20.7679,126.174,8000,f-35c_3_LRSAM_5,blue,SSM203,blue,19.4356,126.407,3965.21,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.32,kj500,red,20.7679,126.174,8000,f-35c_5_LRSAM_1,blue,SSM203,blue,19.6972,126.844,4778.18,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.34,kj500,red,20.7679,126.174,8000,f-35c_5_LRSAM_3,blue,SSM203,blue,19.659,126.833,5016.97,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.35,kj500,red,20.7679,126.174,8000,f-35c_5_LRSAM_6,blue,SSM203,blue,19.6067,126.841,5412.7,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.36,kj500,red,20.768,126.174,8000,f-35c_5_LRSAM_5,blue,SSM203,blue,19.6254,126.836,5274.11,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.38,kj500,red,20.768,126.174,8000,f-35c_5_LRSAM_4,blue,SSM203,blue,19.6433,126.834,5140.56,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.39,kj500,red,20.768,126.174,8000,f-35c_5_LRSAM_2,blue,SSM203,blue,19.6732,126.834,4887.61,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.4,kj500,red,20.768,126.174,8000,f-35c_3_LRSAM_6,blue,SSM203,blue,19.4335,126.409,4028.53,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.42,kj500,red,20.768,126.174,8000,f-35c_3_LRSAM_4,blue,SSM203,blue,19.437,126.401,3893.08,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.43,kj500,red,20.768,126.174,8000,f-35c_3_LRSAM_3,blue,SSM203,blue,19.4238,126.374,3832.1,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.44,kj500,red,20.768,126.174,8000,f-35c_6_LRSAM_6,blue,SSM203,blue,21.6028,127.518,3793.16,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.46,kj500,red,20.7681,126.174,8000,f-35c_6_LRSAM_5,blue,SSM203,blue,21.6011,127.514,3741.23,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.47,kj500,red,20.7681,126.174,8000,f-35c_6_LRSAM_2,blue,SSM203,blue,21.5729,127.488,3615.02,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.48,kj500,red,20.7681,126.174,8000,f-35c_9_LRSAM_6,blue,SSM203,blue,20.6952,127.368,3533.71,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.5,kj500,red,20.7681,126.174,8000,f-35c_9_LRSAM_3,blue,SSM203,blue,20.6729,127.327,3500.68,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.51,kj500,red,20.7681,126.174,8000,f-35c_9_LRSAM_2,blue,SSM203,blue,20.6517,127.308,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.52,kj500,red,20.7681,126.174,8000,f-35c_9_LRSAM_1,blue,SSM203,blue,20.6293,127.291,3499.98,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.54,kj500,red,20.7681,126.174,8000,f-35c_7_LRSAM_5,blue,SSM203,blue,21.1384,127.412,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.55,kj500,red,20.7682,126.174,8000,f-35c_7_LRSAM_1,blue,SSM203,blue,21.2157,127.39,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.62,kj500,red,20.7682,126.173,8000,xq-58a_17,blue,XQ-58A,blue,20.8908,128.998,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.63,kj500,red,20.7682,126.173,8000,xq-58a_14,blue,XQ-58A,blue,18.9363,127.843,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.67,kj500,red,20.7683,126.173,8000,xq-58a_7,blue,XQ-58A,blue,20.9178,128.615,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.69,kj500,red,20.7683,126.173,8000,xq-58a_4,blue,XQ-58A,blue,18.8129,127.386,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.71,kj500,red,20.7683,126.173,8000,f-35c_6,blue,F-35C,blue,21.5658,127.833,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.74,kj500,red,20.7684,126.173,8000,f-35c_3,blue,F-35C,blue,19.282,126.527,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.75,kj500,red,20.7684,126.173,8000,f-35c_2,blue,F-35C,blue,18.3018,125.918,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.89,kj500,red,20.7685,126.173,8000,f-35c_1,blue,F-35C,blue,18.9362,126.135,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.9,kj500,red,20.7685,126.173,8000,f-35c_5,blue,F-35C,blue,19.5202,126.966,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.92,kj500,red,20.7686,126.173,8000,f-35c_7,blue,F-35C,blue,21.0888,127.935,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.93,kj500,red,20.7686,126.173,8000,f-35c_8,blue,F-35C,blue,22.2501,128.323,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.94,kj500,red,20.7686,126.173,8000,f-35c_9,blue,F-35C,blue,20.5456,127.699,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1197.98,kj500,red,20.7686,126.173,8000,xq-58a_3,blue,XQ-58A,blue,18.2476,127.073,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198,kj500,red,20.7687,126.173,8000,xq-58a_5,blue,XQ-58A,blue,19.3515,127.792,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.01,kj500,red,20.7687,126.173,8000,xq-58a_6,blue,XQ-58A,blue,20.4702,128.422,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.02,kj500,red,20.7687,126.173,8000,xq-58a_8,blue,XQ-58A,blue,21.3464,128.901,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.08,kj500,red,20.7687,126.173,8000,xq-58a_15,blue,XQ-58A,blue,19.5083,128.157,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.09,kj500,red,20.7688,126.173,8000,xq-58a_16,blue,XQ-58A,blue,20.4705,128.786,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.16,kj500,red,20.7688,126.172,8000,f-35c_7_LRSAM_2,blue,SSM203,blue,21.1852,127.39,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.17,kj500,red,20.7688,126.172,8000,f-35c_7_LRSAM_3,blue,SSM203,blue,21.1659,127.394,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.19,kj500,red,20.7689,126.172,8000,f-35c_7_LRSAM_4,blue,SSM203,blue,21.1527,127.401,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.2,kj500,red,20.7689,126.172,8000,f-35c_7_LRSAM_6,blue,SSM203,blue,21.1256,127.42,3499.99,0,0,0,0,0,0
