MsgLocalTrackUpdate,2239.45263671875,kj500,red,20.773413424620415,126.16503240233016,8000.0,xq-58a_9,blue,XQ-58A,blue,22.811024477529422,126.86728693745134,9304.883303604502,,,,,,,,,
MsgLocalTrackUpdate,2240.45263671875,kj500,red,20.7745602513207,126.16318331093844,8000.0,xq-58a_9,blue,XQ-58A,blue,22.811990102066037,126.86508271722909,9137.929066297549,,,,,,,,,
MsgLocalTrackUpdate,2241.45263671875,kj500,red,20.775649718166203,126.16142664840984,8000.0,xq-58a_9,blue,XQ-58A,blue,22.812955746748255,126.86287835075733,8970.984670735208,,,,,,,,,
MsgLocalTrackUpdate,2242.45263671875,kj500,red,20.776739166965527,126.15966996083252,8000.0,xq-58a_9,blue,XQ-58A,blue,22.813921411570398,126.86067383802805,8804.050117691115,,,,,,,,,
MsgLocalTrackUpdate,2243.45263671875,kj500,red,20.77782859771737,126.15791324820512,8000.0,xq-58a_9,blue,XQ-58A,blue,22.8148870965268,126.85846917903322,8637.125407934433,,,,,,,,,
MsgLocalTrackUpdate,2244.45263671875,kj500,red,20.778975347431178,126.1560640499544,8000.0,xq-58a_9,blue,XQ-58A,blue,22.815852801611793,126.8562643737648,8470.210542234789,,,,,,,,,
MsgLocalTrackUpdate,2245.45263671875,kj500,red,20.780064741134218,126.154307285904,8000.0,xq-58a_9,blue,XQ-58A,blue,22.816818526819684,126.85405942221479,8303.305521367212,,,,,,,,,
MsgLocalTrackUpdate,2246.45263671875,kj500,red,20.781154116785888,126.15255049679928,8000.0,xq-58a_9,blue,XQ-58A,blue,22.817784272144824,126.85185432437513,8136.410346100141,,,,,,,,,
MsgLocalTrackUpdate,2237.457275390625,kj500,red,20.771234398810741,126.16854559951989,8000.0,xq-58a_6,blue,XQ-58A,blue,21.82613144440358,126.3803159014182,9638.846856351536,,,,,,,,,
MsgLocalTrackUpdate,2238.457275390625,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_6,blue,XQ-58A,blue,21.82742581501586,126.37833753776174,9471.865899880915,,,,,,,,,
MsgLocalTrackUpdate,2239.457275390625,kj500,red,20.773413424620415,126.16503240233016,8000.0,xq-58a_6,blue,XQ-58A,blue,21.828720229743638,126.37635903511763,9304.894752712054,,,,,,,,,
MsgLocalTrackUpdate,2240.457275390625,kj500,red,20.7745602513207,126.16318331093844,8000.0,xq-58a_6,blue,XQ-58A,blue,21.830014688582533,126.37438039347593,9137.93341561694,,,,,,,,,
MsgLocalTrackUpdate,2241.457275390625,kj500,red,20.775649718166203,126.16142664840984,8000.0,xq-58a_6,blue,XQ-58A,blue,21.83130919152815,126.3724016128267,8970.98188936379,,,,,,,,,
MsgLocalTrackUpdate,2242.457275390625,kj500,red,20.776739166965527,126.15966996083252,8000.0,xq-58a_6,blue,XQ-58A,blue,21.832603738576104,126.37042269316005,8804.040174721278,,,,,,,,,
MsgLocalTrackUpdate,2243.457275390625,kj500,red,20.777884887420853,126.15782247930066,8000.0,xq-58a_6,blue,XQ-58A,blue,21.833898329721997,126.36844363446603,8637.108272455733,,,,,,,,,
MsgLocalTrackUpdate,2244.457275390625,kj500,red,20.778975347431178,126.1560640499544,8000.0,xq-58a_6,blue,XQ-58A,blue,21.835192964961443,126.3664644367347,8470.186183340991,,,,,,,,,
MsgLocalTrackUpdate,2245.457275390625,kj500,red,20.780064741134218,126.154307285904,8000.0,xq-58a_6,blue,XQ-58A,blue,21.83648764429004,126.36448509995616,8303.273908142888,,,,,,,,,
MsgLocalTrackUpdate,2246.457275390625,kj500,red,20.781154116785888,126.15255049679928,8000.0,xq-58a_6,blue,XQ-58A,blue,21.837782367703404,126.36250562412046,8136.37144763337,,,,,,,,,
MsgLocalTrackUpdate,2237.462158203125,kj500,red,20.771234398810741,126.16854559951989,8000.0,xq-58a_4,blue,XQ-58A,blue,20.310119311563515,125.53889104283421,9638.870301340712,,,,,,,,,
MsgLocalTrackUpdate,2238.462158203125,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_4,blue,XQ-58A,blue,20.311772028113168,125.53725474195548,9471.881392416657,,,,,,,,,
MsgLocalTrackUpdate,2239.462158203125,kj500,red,20.773470766430268,126.16493994841967,8000.0,xq-58a_4,blue,XQ-58A,blue,20.31342481593682,125.53561832081515,9304.902354057895,,,,,,,,,
MsgLocalTrackUpdate,2240.462158203125,kj500,red,20.7745602513207,126.16318331093844,8000.0,xq-58a_4,blue,XQ-58A,blue,20.315077675032022,125.53398177940258,9137.933187039896,,,,,,,,,
MsgLocalTrackUpdate,2241.462158203125,kj500,red,20.775649718166203,126.16142664840984,8000.0,xq-58a_4,blue,XQ-58A,blue,20.316730605396323,125.53234511770722,8970.973892135786,,,,,,,,,
MsgLocalTrackUpdate,2242.462158203125,kj500,red,20.776739166965527,126.15966996083252,8000.0,xq-58a_4,blue,XQ-58A,blue,20.318383607027247,125.53070833571844,8804.024470118435,,,,,,,,,
MsgLocalTrackUpdate,2243.462158203125,kj500,red,20.777884887420853,126.15782247930066,8000.0,xq-58a_4,blue,XQ-58A,blue,20.32003667992234,125.52907143342568,8637.084921766114,,,,,,,,,
MsgLocalTrackUpdate,2244.462158203125,kj500,red,20.778975347431178,126.1560640499544,8000.0,xq-58a_4,blue,XQ-58A,blue,20.32168982407914,125.52743441081834,8470.155247854736,,,,,,,,,
MsgLocalTrackUpdate,2245.462158203125,kj500,red,20.780064741134218,126.154307285904,8000.0,xq-58a_4,blue,XQ-58A,blue,20.323343039495175,125.52579726788584,8303.235449152922,,,,,,,,,
MsgLocalTrackUpdate,2246.462158203125,kj500,red,20.781154116785888,126.15255049679928,8000.0,xq-58a_4,blue,XQ-58A,blue,20.324996326167987,125.52416000461754,8136.325526438211,,,,,,,,,
MsgLocalTrackUpdate,2237.466796875,kj500,red,20.771234398810741,126.16854559951989,8000.0,xq-58a_2,blue,XQ-58A,blue,19.485800077252847,125.44100001146563,9638.905488372273,,,,,,,,,
MsgLocalTrackUpdate,2238.466796875,kj500,red,20.772322524784901,126.16679126411078,8000.0,xq-58a_2,blue,XQ-58A,blue,19.48787040846276,125.4400390959274,9471.910123424135,,,,,,,,,
MsgLocalTrackUpdate,2239.466796875,kj500,red,20.773470766430268,126.16493994841967,8000.0,xq-58a_2,blue,XQ-58A,blue,19.489940842961527,125.43907810573134,9304.924650663655,,,,,,,,,
MsgLocalTrackUpdate,2240.466796875,kj500,red,20.7745602513207,126.16318331093844,8000.0,xq-58a_2,blue,XQ-58A,blue,19.49201138074961,125.43811704086929,9137.94907087062,,,,,,,,,
MsgLocalTrackUpdate,2241.466796875,kj500,red,20.775649718166203,126.16142664840984,8000.0,xq-58a_2,blue,XQ-58A,blue,19.49408202182748,125.4371559013331,8970.983384817511,,,,,,,,,
MsgLocalTrackUpdate,2242.466796875,kj500,red,20.776739166965527,126.15966996083252,8000.0,xq-58a_2,blue,XQ-58A,blue,19.496152766195607,125.4361946871146,8804.027593289267,,,,,,,,,
MsgLocalTrackUpdate,2243.466796875,kj500,red,20.777884887420853,126.15782247930066,8000.0,xq-58a_2,blue,XQ-58A,blue,19.498223613854456,125.43523339820561,8637.081697055064,,,,,,,,,
MsgLocalTrackUpdate,2244.466796875,kj500,red,20.778975347431178,126.1560640499544,8000.0,xq-58a_2,blue,XQ-58A,blue,19.500294564804488,125.43427203459801,8470.14569689794,,,,,,,,,
MsgLocalTrackUpdate,2245.466796875,kj500,red,20.780064741134218,126.154307285904,8000.0,xq-58a_2,blue,XQ-58A,blue,19.502365619046167,125.43331059628359,8303.219593592221,,,,,,,,,
MsgLocalTrackUpdate,2246.466796875,kj500,red,20.781211451846438,126.15245803352077,8000.0,xq-58a_2,blue,XQ-58A,blue,19.504436776579958,125.43234908325418,8136.303387916222,,,,,,,,,
MsgLocalTrackUpdate,2237.476318359375,kj500,red,20.771234398810741,126.16854559951989,8000.0,f-35c_1,blue,F-35C,blue,18.91976367092716,125.94551829759976,10639.053819711226,,,,,,,,,
MsgLocalTrackUpdate,2238.476318359375,kj500,red,20.772381263496207,126.16669656085497,8000.0,f-35c_1,blue,F-35C,blue,18.922192381072033,125.94483779349969,10472.05237411448,,,,,,,,,
MsgLocalTrackUpdate,2239.476318359375,kj500,red,20.773470766430268,126.16493994841967,8000.0,f-35c_1,blue,F-35C,blue,18.92462121578498,125.9441572341726,10305.063151409951,,,,,,,,,
MsgLocalTrackUpdate,2240.476318359375,kj500,red,20.7745602513207,126.16318331093844,8000.0,f-35c_1,blue,F-35C,blue,18.927050175065684,125.94347661961193,10138.08615255937,,,,,,,,,
MsgLocalTrackUpdate,2241.476318359375,kj500,red,20.775649718166203,126.16142664840984,8000.0,f-35c_1,blue,F-35C,blue,18.92947925891385,125.9427959498112,9971.121378520646,,,,,,,,,
MsgLocalTrackUpdate,2242.476318359375,kj500,red,20.776796505876096,126.15957750289772,8000.0,f-35c_1,blue,F-35C,blue,18.931908467329176,125.94211522476381,9804.168830254219,,,,,,,,,
MsgLocalTrackUpdate,2243.476318359375,kj500,red,20.777884887420853,126.15782247930066,8000.0,f-35c_1,blue,F-35C,blue,18.934337800311354,125.94143444446328,9637.22850872306,,,,,,,,,
MsgLocalTrackUpdate,2244.476318359375,kj500,red,20.778975347431178,126.1560640499544,8000.0,f-35c_1,blue,F-35C,blue,18.936767257860065,125.94075360890308,9470.300414887728,,,,,,,,,
MsgLocalTrackUpdate,2245.476318359375,kj500,red,20.780064741134218,126.154307285904,8000.0,f-35c_1,blue,F-35C,blue,18.939196839975015,125.9400727180766,9303.384549704264,,,,,,,,,
MsgLocalTrackUpdate,2246.476318359375,kj500,red,20.781211451846438,126.15245803352077,8000.0,f-35c_1,blue,F-35C,blue,18.941626546655872,125.9393917719774,9136.480914139696,,,,,,,,,
MsgLocalTrackUpdate,2237.52392578125,kj500,red,20.771291027511758,126.16845430100432,8000.0,f-35c_2,blue,F-35C,blue,18.46081134779108,125.75182847329536,10638.776619549697,,,,,,,,,
MsgLocalTrackUpdate,2238.52392578125,kj500,red,20.772381263496207,126.16669656085497,8000.0,f-35c_2,blue,F-35C,blue,18.458909903528866,125.75210161425515,10471.715698578988,,,,,,,,,
MsgLocalTrackUpdate,2239.52392578125,kj500,red,20.773528108190146,126.16484749443981,8000.0,f-35c_2,blue,F-35C,blue,18.457008358486895,125.75237476347952,10304.661905058134,,,,,,,,,
MsgLocalTrackUpdate,2240.52392578125,kj500,red,20.77461759213087,126.16309085564035,8000.0,f-35c_2,blue,F-35C,blue,18.45510671266149,125.75264792096881,10137.615239547873,,,,,,,,,
MsgLocalTrackUpdate,2241.52392578125,kj500,red,20.775707058026615,126.16133419179343,8000.0,f-35c_2,blue,F-35C,blue,18.45320496604895,125.75292108672339,9970.575702614406,,,,,,,,,
MsgLocalTrackUpdate,2242.52392578125,kj500,red,20.776853491405578,126.15948561463478,8000.0,f-35c_2,blue,F-35C,blue,18.451303118645594,125.75319426074357,9803.543294820942,,,,,,,,,
MsgLocalTrackUpdate,2243.52392578125,kj500,red,20.777943273588722,126.15772832962917,8000.0,f-35c_2,blue,F-35C,blue,18.449401170447736,125.7534674430298,9636.518016729802,,,,,,,,,
MsgLocalTrackUpdate,2244.52392578125,kj500,red,20.779032684391872,126.15597158931318,8000.0,f-35c_2,blue,F-35C,blue,18.447499121451685,125.7537406335824,9469.49986890596,,,,,,,,,
MsgLocalTrackUpdate,2245.52392578125,kj500,red,20.780122077144881,126.15421482394417,8000.0,f-35c_2,blue,F-35C,blue,18.445596971653757,125.7540138324017,9302.488851913497,,,,,,,,,
MsgLocalTrackUpdate,2246.52392578125,kj500,red,20.781268786856991,126.15236557017285,8000.0,f-35c_2,blue,F-35C,blue,18.44369472105026,125.7542870394881,9135.484966316328,,,,,,,,,
MsgLocalTrackUpdate,2237.5224609375,054A_1,red,21.230644444444444,124.82280555555555,0.0,f-35c_4_LRSAM_1,blue,CLIENT_AGM,blue,20.45936683576573,125.03970024376976,2801.261316554517,95916.985613557525,2.8990949618457496,0.023520416337859638,,,,,,
MsgLocalTrackUpdate,2238.5224609375,kj500,red,20.77186517686161,126.16752863168817,8000.0,f-35c_4_LRSAM_1,blue,CLIENT_AGM,blue,20.462177524407355,125.03955633309955,2695.555981478214,,,,,,,,,
MsgLocalTrackUpdate,2239.5224609375,kj500,red,20.77295468834221,126.16577203111628,8000.0,f-35c_4_LRSAM_1,blue,CLIENT_AGM,blue,20.464988305660693,125.03941241242529,2589.86595469632,,,,,,,,,
MsgLocalTrackUpdate,2240.5224609375,kj500,red,20.774101523039821,126.16392295082542,8000.0,f-35c_4_LRSAM_1,blue,CLIENT_AGM,blue,20.467799179516586,125.03926848174596,2484.1912369686347,,,,,,,,,
MsgLocalTrackUpdate,2241.5224609375,055_1,red,21.047783333333335,125.00977777777778,0.0,f-35c_4_LRSAM_1,blue,CLIENT_AGM,blue,20.470610145965882,125.0391245410605,2378.5318290528303,72042.656502295431,3.0935952350070721,0.035703332795731686,,,,,,
MsgLocalTrackUpdate,2242.5224609375,kj500,red,20.77519099748335,126.16216629884325,8000.0,f-35c_4_LRSAM_1,blue,CLIENT_AGM,blue,20.473421204999422,125.03898059036787,2272.8877317128945,,,,,,,,,
MsgLocalTrackUpdate,2243.5224609375,054A_1,red,21.230644444444444,124.82280555555555,0.0,f-35c_4_LRSAM_1,blue,CLIENT_AGM,blue,20.47623235660805,125.03883662966702,2167.2589457043496,94696.24461472343,2.8965718871118051,0.02401739983168321,,,,,,
MsgLocalTrackUpdate,2244.5224609375,kj500,red,20.776280453881217,126.16040962181295,8000.0,f-35c_4_LRSAM_1,blue,CLIENT_AGM,blue,20.479043600782596,125.03869265895692,2061.64547178833,,,,,,,,,
MsgLocalTrackUpdate,2245.5224609375,kj500,red,20.777369191324777,126.15865404995256,8000.0,f-35c_4_LRSAM_1,blue,CLIENT_AGM,blue,20.481854937513905,125.03854867823651,1956.0473107259525,,,,,,,,,
MsgLocalTrackUpdate,2246.5224609375,kj500,red,20.778516649945583,126.15680373258573,8000.0,f-35c_4_LRSAM_1,blue,CLIENT_AGM,blue,20.4846663667928,125.0384046875048,1850.4644632747975,,,,,,,,,
MsgLocalTrackUpdate,2237.52880859375,kj500,red,20.771291027511758,126.16845430100432,8000.0,f-35c_3,blue,F-35C,blue,19.303761942822394,126.53957316242816,10638.953879312447,,,,,,,,,
MsgLocalTrackUpdate,2238.52880859375,kj500,red,20.772438606205714,126.16660410819331,8000.0,f-35c_3,blue,F-35C,blue,19.30140652232122,126.54042367919703,10471.952860688663,,,,,,,,,
MsgLocalTrackUpdate,2239.52880859375,kj500,red,20.773528108190146,126.16484749443981,8000.0,f-35c_3,blue,F-35C,blue,19.29905097342765,126.54127421606677,10304.963834106948,,,,,,,,,
MsgLocalTrackUpdate,2240.52880859375,kj500,red,20.77461759213087,126.16309085564035,8000.0,f-35c_3,blue,F-35C,blue,19.296695296140758,126.54212477303776,10137.986800513949,,,,,,,,,
MsgLocalTrackUpdate,2241.52880859375,kj500,red,20.775707058026615,126.16133419179343,8000.0,f-35c_3,blue,F-35C,blue,19.2943394904596,126.54297535011027,9971.021760857442,,,,,,,,,
MsgLocalTrackUpdate,2242.52880859375,kj500,red,20.776853491405578,126.15948561463478,8000.0,f-35c_3,blue,F-35C,blue,19.29198355638323,126.5438259472847,9804.068716088428,,,,,,,,,
MsgLocalTrackUpdate,2243.52880859375,kj500,red,20.777943273588722,126.15772832962917,8000.0,f-35c_3,blue,F-35C,blue,19.289627493910714,126.54467656456137,9637.127667152687,,,,,,,,,
MsgLocalTrackUpdate,2244.52880859375,kj500,red,20.779032684391872,126.15597158931318,8000.0,f-35c_3,blue,F-35C,blue,19.287271303041116,126.54552720194059,9470.198614998522,,,,,,,,,
MsgLocalTrackUpdate,2245.52880859375,kj500,red,20.780122077144881,126.15421482394417,8000.0,f-35c_3,blue,F-35C,blue,19.284914983773504,126.54637785942273,9303.281560575362,,,,,,,,,
MsgLocalTrackUpdate,2246.52880859375,kj500,red,20.781268786856991,126.15236557017285,8000.0,f-35c_3,blue,F-35C,blue,19.28255853610694,126.54722853700811,9136.376504833044,,,,,,,,,
MsgLocalTrackUpdate,2237.533447265625,kj500,red,20.771291027511758,126.16845430100432,8000.0,f-35c_5,blue,F-35C,blue,19.499666369365222,126.97794762252155,10639.009799128207,,,,,,,,,
MsgLocalTrackUpdate,2238.533447265625,kj500,red,20.772438606205714,126.16660410819331,8000.0,f-35c_5,blue,F-35C,blue,19.501595960429093,126.97624262963751,10472.014932705177,,,,,,,,,
MsgLocalTrackUpdate,2239.533447265625,kj500,red,20.773528108190146,126.16484749443981,8000.0,f-35c_5,blue,F-35C,blue,19.50352563646249,126.97453750721616,10305.032301762343,,,,,,,,,
MsgLocalTrackUpdate,2240.533447265625,kj500,red,20.77461759213087,126.16309085564035,8000.0,f-35c_5,blue,F-35C,blue,19.505455397461237,126.97283225524576,10138.061907258698,,,,,,,,,
MsgLocalTrackUpdate,2241.533447265625,kj500,red,20.775707058026615,126.16133419179343,8000.0,f-35c_5,blue,F-35C,blue,19.50738524342114,126.97112687371462,9971.103750157881,,,,,,,,,
MsgLocalTrackUpdate,2242.533447265625,kj500,red,20.776853491405578,126.15948561463478,8000.0,f-35c_5,blue,F-35C,blue,19.509315174338013,126.96942136261093,9804.157831419714,,,,,,,,,
MsgLocalTrackUpdate,2243.533447265625,kj500,red,20.777943273588722,126.15772832962917,8000.0,f-35c_5,blue,F-35C,blue,19.511245190207696,126.967715721923,9637.224151998787,,,,,,,,,
MsgLocalTrackUpdate,2244.533447265625,kj500,red,20.779032684391872,126.15597158931318,8000.0,f-35c_5,blue,F-35C,blue,19.513175291025973,126.96600995163907,9470.302712857865,,,,,,,,,
MsgLocalTrackUpdate,2245.533447265625,kj500,red,20.780179413105532,126.15412236191494,8000.0,f-35c_5,blue,F-35C,blue,19.515105476788662,126.96430405174736,9303.393514958007,,,,,,,,,
MsgLocalTrackUpdate,2246.533447265625,kj500,red,20.781268786856991,126.15236557017285,8000.0,f-35c_5,blue,F-35C,blue,19.51703574749158,126.96259802223615,9136.496559259274,,,,,,,,,
MsgLocalTrackUpdate,2237.538330078125,kj500,red,20.771291027511758,126.16845430100432,8000.0,f-35c_6,blue,F-35C,blue,21.53125030219589,127.84112478012976,10638.959832228205,,,,,,,,,
MsgLocalTrackUpdate,2238.538330078125,kj500,red,20.772438606205714,126.16660410819331,8000.0,f-35c_6,blue,F-35C,blue,21.532708882790022,127.83892930250123,10471.978029784997,,,,,,,,,
MsgLocalTrackUpdate,2239.538330078125,kj500,red,20.773528108190146,126.16484749443981,8000.0,f-35c_6,blue,F-35C,blue,21.53416751089443,127.83673366629976,10305.008466813939,,,,,,,,,
MsgLocalTrackUpdate,2240.538330078125,kj500,red,20.77461759213087,126.16309085564035,8000.0,f-35c_6,blue,F-35C,blue,21.535626186502196,127.83453787151461,10138.051144272244,,,,,,,,,
MsgLocalTrackUpdate,2241.538330078125,kj500,red,20.77576439783703,126.16124173510762,8000.0,f-35c_6,blue,F-35C,blue,21.53708490960642,127.83234191813507,9971.106063120362,,,,,,,,,
MsgLocalTrackUpdate,2242.538330078125,kj500,red,20.776853491405578,126.15948561463478,8000.0,f-35c_6,blue,F-35C,blue,21.53854368020019,127.83014580615041,9804.173224317754,,,,,,,,,
MsgLocalTrackUpdate,2243.538330078125,kj500,red,20.777943273588722,126.15772832962917,8000.0,f-35c_6,blue,F-35C,blue,21.540002498276586,127.82794953554986,9637.25262882217,,,,,,,,,
MsgLocalTrackUpdate,2244.538330078125,kj500,red,20.779032684391872,126.15597158931318,8000.0,f-35c_6,blue,F-35C,blue,21.54146136382869,127.82575310632275,9470.344277595304,,,,,,,,,
MsgLocalTrackUpdate,2245.538330078125,kj500,red,20.780179413105532,126.15412236191494,8000.0,f-35c_6,blue,F-35C,blue,21.542920276849596,127.82355651845828,9303.448171591512,,,,,,,,,
MsgLocalTrackUpdate,2246.538330078125,kj500,red,20.781268786856991,126.15236557017285,8000.0,f-35c_6,blue,F-35C,blue,21.544379237332368,127.82135977194578,9136.56431177543,,,,,,,,,
MsgLocalTrackUpdate,2237.54296875,kj500,red,20.771349086178862,126.16836069690211,8000.0,f-35c_7,blue,F-35C,blue,21.072285739282485,127.94748289737933,10638.971114739621,,,,,,,,,
MsgLocalTrackUpdate,2238.54296875,kj500,red,20.772438606205714,126.16660410819331,8000.0,f-35c_7,blue,F-35C,blue,21.074041920277384,127.945568964322,10471.985753960496,,,,,,,,,
MsgLocalTrackUpdate,2239.54296875,kj500,red,20.773528108190146,126.16484749443981,8000.0,f-35c_7,blue,F-35C,blue,21.075798171635423,127.94365488629947,10305.012573791992,,,,,,,,,
MsgLocalTrackUpdate,2240.54296875,kj500,red,20.77461759213087,126.16309085564035,8000.0,f-35c_7,blue,F-35C,blue,21.07755449335118,127.94174066329961,10138.05157518439,,,,,,,,,
MsgLocalTrackUpdate,2241.54296875,kj500,red,20.77576439783703,126.16124173510762,8000.0,f-35c_7,blue,F-35C,blue,21.07931088541924,127.93982629531013,9971.102759094727,,,,,,,,,
MsgLocalTrackUpdate,2242.54296875,kj500,red,20.776853491405578,126.15948561463478,8000.0,f-35c_7,blue,F-35C,blue,21.081067347834164,127.93791178231889,9804.166126478343,,,,,,,,,
